id,customer_id,created_date,category,priority,sla_breached
tkt_0001,cust_0239,2025-07-04,shipping,medium,False
tkt_0002,cust_0210,2025-07-05,shipping,medium,False
tkt_0003,cust_0196,2025-07-05,billing,low,False
tkt_0004,cust_0331,2025-07-06,billing,medium,False
tkt_0005,cust_0151,2025-07-06,billing,medium,False
tkt_0006,cust_0061,2025-07-07,billing,medium,True
tkt_0007,cust_0171,2025-07-08,technical,high,False
tkt_0008,cust_0382,2025-07-09,shipping,low,False
tkt_0009,cust_0071,2025-07-09,shipping,low,False
tkt_0010,cust_0422,2025-07-10,shipping,medium,False
tkt_0011,cust_0421,2025-07-10,billing,medium,False
tkt_0012,cust_0444,2025-07-11,account,low,False
tkt_0013,cust_0243,2025-07-12,technical,high,False
tkt_0014,cust_0370,2025-07-13,account,medium,False
tkt_0015,cust_0161,2025-07-13,technical,medium,False
tkt_0016,cust_0108,2025-07-14,account,medium,False
tkt_0017,cust_0016,2025-07-14,shipping,low,False
tkt_0018,cust_0157,2025-07-15,billing,medium,False
tkt_0019,cust_0174,2025-07-16,technical,medium,False
tkt_0020,cust_0386,2025-07-16,account,high,False
tkt_0021,cust_0301,2025-07-17,billing,high,False
tkt_0022,cust_0473,2025-07-17,technical,low,False
tkt_0023,cust_0291,2025-07-18,account,medium,False
tkt_0024,cust_0201,2025-07-18,billing,high,False
tkt_0025,cust_0056,2025-07-19,shipping,high,False
tkt_0026,cust_0328,2025-07-19,shipping,low,False
tkt_0027,cust_0017,2025-07-20,account,low,False
tkt_0028,cust_0467,2025-07-21,account,medium,False
tkt_0029,cust_0338,2025-07-22,billing,medium,True
tkt_0030,cust_0266,2025-07-22,billing,low,False
tkt_0031,cust_0201,2025-07-23,technical,low,False
tkt_0032,cust_0215,2025-07-23,account,high,True
tkt_0033,cust_0067,2025-07-24,technical,medium,False
tkt_0034,cust_0082,2025-07-25,shipping,high,False
tkt_0035,cust_0367,2025-07-25,account,medium,False
tkt_0036,cust_0229,2025-07-26,billing,medium,False
tkt_0037,cust_0270,2025-07-27,shipping,high,False
tkt_0038,cust_0237,2025-07-28,billing,high,True
tkt_0039,cust_0331,2025-07-28,account,medium,False
tkt_0040,cust_0201,2025-07-29,technical,medium,False
tkt_0041,cust_0461,2025-07-29,account,medium,False
tkt_0042,cust_0358,2025-07-30,billing,medium,False
tkt_0043,cust_0123,2025-07-31,technical,medium,False
tkt_0044,cust_0342,2025-08-01,billing,high,False
tkt_0045,cust_0462,2025-08-01,technical,medium,False
tkt_0046,cust_0189,2025-08-02,billing,low,False
tkt_0047,cust_0210,2025-08-03,account,low,False
tkt_0048,cust_0260,2025-08-03,billing,medium,True
tkt_0049,cust_0196,2025-08-04,shipping,high,False
tkt_0050,cust_0100,2025-08-04,account,low,True
tkt_0051,cust_0364,2025-08-05,technical,medium,False
tkt_0052,cust_0249,2025-08-06,account,low,True
tkt_0053,cust_0337,2025-08-06,technical,high,False
tkt_0054,cust_0242,2025-08-07,shipping,low,False
tkt_0055,cust_0311,2025-08-08,billing,low,False
tkt_0056,cust_0087,2025-08-09,billing,high,False
tkt_0057,cust_0347,2025-08-09,shipping,low,False
tkt_0058,cust_0111,2025-08-10,billing,high,False
tkt_0059,cust_0357,2025-08-11,billing,high,False
tkt_0060,cust_0329,2025-08-11,billing,medium,False
tkt_0061,cust_0027,2025-08-12,billing,low,False
tkt_0062,cust_0393,2025-08-12,technical,low,False
tkt_0063,cust_0103,2025-08-13,billing,low,False
tkt_0064,cust_0173,2025-08-14,technical,high,False
tkt_0065,cust_0491,2025-08-15,billing,high,False
tkt_0066,cust_0023,2025-08-16,account,high,False
tkt_0067,cust_0166,2025-08-17,technical,high,False
tkt_0068,cust_0278,2025-08-17,account,medium,False
tkt_0069,cust_0055,2025-08-18,shipping,medium,False
tkt_0070,cust_0335,2025-08-19,shipping,low,False
tkt_0071,cust_0235,2025-08-19,technical,low,False
tkt_0072,cust_0333,2025-08-20,shipping,low,True
tkt_0073,cust_0112,2025-08-20,account,medium,False
tkt_0074,cust_0053,2025-08-21,technical,medium,False
tkt_0075,cust_0308,2025-08-21,shipping,high,False
tkt_0076,cust_0171,2025-08-22,technical,high,False
tkt_0077,cust_0436,2025-08-23,account,low,False
tkt_0078,cust_0312,2025-08-23,account,medium,False
tkt_0079,cust_0258,2025-08-24,billing,low,True
tkt_0080,cust_0159,2025-08-25,technical,high,False
tkt_0081,cust_0318,2025-08-26,billing,low,False
tkt_0082,cust_0152,2025-08-27,technical,low,False
tkt_0083,cust_0329,2025-08-27,billing,low,False
tkt_0084,cust_0379,2025-08-28,shipping,low,False
tkt_0085,cust_0330,2025-08-28,billing,high,False
tkt_0086,cust_0332,2025-08-29,shipping,low,False
tkt_0087,cust_0376,2025-08-29,shipping,medium,False
tkt_0088,cust_0465,2025-08-30,technical,high,False
tkt_0089,cust_0312,2025-08-31,account,high,False
tkt_0090,cust_0323,2025-09-01,billing,low,False
tkt_0091,cust_0036,2025-09-01,technical,low,False
tkt_0092,cust_0481,2025-09-02,technical,low,True
tkt_0093,cust_0121,2025-09-03,billing,medium,False
tkt_0094,cust_0085,2025-09-04,technical,low,False
tkt_0095,cust_0311,2025-09-04,technical,medium,False
tkt_0096,cust_0496,2025-09-05,technical,medium,False
tkt_0097,cust_0247,2025-09-05,billing,medium,False
tkt_0098,cust_0242,2025-09-06,account,medium,False
tkt_0099,cust_0390,2025-09-07,technical,medium,True
tkt_0100,cust_0196,2025-09-07,account,low,False
tkt_0101,cust_0305,2025-09-08,technical,high,False
tkt_0102,cust_0132,2025-09-08,account,medium,False
tkt_0103,cust_0193,2025-09-09,account,low,False
tkt_0104,cust_0367,2025-09-09,account,low,False
tkt_0105,cust_0003,2025-09-10,billing,high,False
tkt_0106,cust_0252,2025-09-11,account,medium,False
tkt_0107,cust_0497,2025-09-11,shipping,medium,False
tkt_0108,cust_0210,2025-09-12,billing,low,False
tkt_0109,cust_0100,2025-09-13,account,medium,False
tkt_0110,cust_0261,2025-09-14,account,high,False
tkt_0111,cust_0357,2025-09-14,billing,high,False
tkt_0112,cust_0377,2025-09-15,technical,low,False
tkt_0113,cust_0472,2025-09-15,shipping,high,False
tkt_0114,cust_0358,2025-09-16,technical,medium,False
tkt_0115,cust_0131,2025-09-17,technical,high,False
tkt_0116,cust_0007,2025-09-18,billing,low,False
tkt_0117,cust_0204,2025-09-19,billing,high,False
tkt_0118,cust_0449,2025-09-19,account,low,False
tkt_0119,cust_0355,2025-09-20,shipping,high,False
tkt_0120,cust_0338,2025-09-20,account,high,False
tkt_0121,cust_0386,2025-09-21,billing,low,False
tkt_0122,cust_0398,2025-09-21,shipping,low,False
tkt_0123,cust_0477,2025-09-22,account,high,False
tkt_0124,cust_0418,2025-09-23,account,low,True
tkt_0125,cust_0269,2025-09-24,account,high,False
tkt_0126,cust_0221,2025-09-24,technical,low,False
tkt_0127,cust_0102,2025-09-25,account,low,False
tkt_0128,cust_0231,2025-09-26,technical,low,False
tkt_0129,cust_0415,2025-09-27,technical,medium,False
tkt_0130,cust_0226,2025-09-28,billing,high,False
tkt_0131,cust_0151,2025-09-28,billing,medium,False
tkt_0132,cust_0176,2025-09-29,billing,high,False
tkt_0133,cust_0345,2025-09-30,billing,low,True
tkt_0134,cust_0385,2025-09-30,billing,high,False
tkt_0135,cust_0050,2025-10-01,technical,high,False
tkt_0136,cust_0309,2025-10-02,shipping,medium,False
tkt_0137,cust_0173,2025-10-02,account,medium,False
tkt_0138,cust_0162,2025-10-03,technical,medium,False
tkt_0139,cust_0194,2025-10-03,billing,medium,False
tkt_0140,cust_0002,2025-10-04,account,high,False
tkt_0141,cust_0014,2025-10-05,billing,high,False
tkt_0142,cust_0189,2025-10-06,account,high,False
tkt_0143,cust_0264,2025-10-07,account,high,False
tkt_0144,cust_0327,2025-10-07,shipping,low,False
tkt_0145,cust_0497,2025-10-08,shipping,high,False
tkt_0146,cust_0205,2025-10-09,billing,medium,False
tkt_0147,cust_0477,2025-10-09,account,high,False
tkt_0148,cust_0376,2025-10-10,account,medium,False
tkt_0149,cust_0446,2025-10-11,billing,low,False
tkt_0150,cust_0155,2025-10-12,account,low,False
tkt_0151,cust_0247,2025-10-13,technical,low,False
tkt_0152,cust_0055,2025-10-14,account,high,True
tkt_0153,cust_0463,2025-10-15,account,medium,False
tkt_0154,cust_0132,2025-10-15,account,high,False
tkt_0155,cust_0473,2025-10-16,account,low,False
tkt_0156,cust_0447,2025-10-17,technical,high,False
tkt_0157,cust_0308,2025-10-17,billing,high,False
tkt_0158,cust_0335,2025-10-18,account,low,False
tkt_0159,cust_0060,2025-10-18,shipping,low,False
tkt_0160,cust_0380,2025-10-19,technical,high,False
tkt_0161,cust_0294,2025-10-19,shipping,low,False
tkt_0162,cust_0296,2025-10-20,billing,medium,True
tkt_0163,cust_0275,2025-10-20,technical,medium,False
tkt_0164,cust_0395,2025-10-21,shipping,high,False
tkt_0165,cust_0065,2025-10-21,technical,low,False
tkt_0166,cust_0162,2025-10-22,technical,medium,False
tkt_0167,cust_0256,2025-10-22,account,low,False
tkt_0168,cust_0383,2025-10-23,billing,high,False
tkt_0169,cust_0141,2025-10-24,account,high,False
tkt_0170,cust_0150,2025-10-25,account,low,False
tkt_0171,cust_0171,2025-10-25,technical,high,False
tkt_0172,cust_0359,2025-10-26,billing,low,False
tkt_0173,cust_0154,2025-10-27,technical,low,False
tkt_0174,cust_0173,2025-10-27,account,high,False
tkt_0175,cust_0388,2025-10-28,account,medium,True
tkt_0176,cust_0373,2025-10-28,shipping,medium,False
tkt_0177,cust_0359,2025-10-29,account,low,False
tkt_0178,cust_0436,2025-10-30,shipping,medium,False
tkt_0179,cust_0227,2025-10-31,account,medium,False
tkt_0180,cust_0112,2025-11-01,technical,high,False
tkt_0181,cust_0372,2025-11-02,billing,high,False
tkt_0182,cust_0440,2025-11-02,technical,medium,False
tkt_0183,cust_0348,2025-11-03,technical,low,True
tkt_0184,cust_0499,2025-11-03,account,low,False
tkt_0185,cust_0264,2025-11-04,shipping,high,False
tkt_0186,cust_0322,2025-11-05,account,low,True
